ID,Comments,raw text,emojis
7342,if the ravens trade lamar for two first round pics and get a top receiver with their early first round pic and then draft hendon hooker with the late 1st round pic…idk man they might be ight😅,if the ravens trade lamar for two first round pics and get a top receiver with their early first round pic and then draft hendon hooker with the late 1st round pic…idk man they might be ight,['😅']
7343,im decorating cookies with my sisters and i made a cookie for golden hour lol🤓🍳,im decorating cookies with my sisters and i made a cookie for golden hour lol,['🍳']
7344,"benches clear like that and you get hurt , people are gonna blame someone 🤷🏻‍♂️","benches clear like that and you get hurt , people are gonna blame someone ‍♂️",[]
7345,"ic wts lfb ph

taeyong ‘ay- yo’ soundwave album sign + lucky draw event pc set for 1290 under feta

- on hand this week
- payo, can do 50% dp rem bal once on hand

reply or dm ‘mine’ to claim

🏷️ taeil johnny taeyong yuta doyoung jaehyun jungwoo mark haechan nct 127","ic wts lfb ph

taeyong ‘ay- yo’ soundwave album sign + lucky draw event pc set for 1290 under feta

- on hand this week
- payo, can do 50% dp rem bal once on hand

reply or dm ‘mine’ to claim

️ taeil johnny taeyong yuta doyoung jaehyun jungwoo mark haechan nct 127",[]
7346,never said it was i’m just saying ur cringey for it 😁,never said it was i’m just saying ur cringey for it ,[]
7347,if  y’all ignore the fact that skah cusses too much ! y’all will see he is really intelligent unlike some clout chasers 🌚#spacewithphyl,if  y’all ignore the fact that skah cusses too much ! y’all will see he is really intelligent unlike some clout chasers #spacewithphyl,[]
7348,earpiece not working didn't  make you sound bad and you can hear her mic moving ctfu😭,earpiece not working didn't  make you sound bad and you can hear her mic moving ctfu,['😭']
7349,"last time i got flamed by a large portion of the community

think its best if i stay quiet😇","last time i got flamed by a large portion of the community

think its best if i stay quiet",['😇']
7350,cringey either way 🤷,cringey either way ,[]
7351,red beans and rice with cabbage and cornbread 🧑🏽‍🍳,red beans and rice with cabbage and cornbread ‍,['🍳']
7352,im still kinda confused cuz um why are they holding hands around a fire of what seems to be burning paper and then theyre in like a galaxy i guess theres two le sserafims or like i guess its about two diff time points or whatever like tbh idrk rn but it seems lit as fuck lol 🔥🔥,im still kinda confused cuz um why are they holding hands around a fire of what seems to be burning paper and then theyre in like a galaxy i guess theres two le sserafims or like i guess its about two diff time points or whatever like tbh idrk rn but it seems lit as fuck lol ,"['🔥', '🔥']"
7353,"hipollyte is a raptory thing.. just a dumdum chicken with big scary claws.
think of him as heihei from moana, he's very much inspired by that chicken nugget. he screams a lot for no reasons and he don't talk, only do weird gremlins, chicken noises !
he loves eggs ! 🥚🐣🥚🍳","hipollyte is a raptory thing.. just a dumdum chicken with big scary claws.
think of him as heihei from moana, he's very much inspired by that chicken nugget. he screams a lot for no reasons and he don't talk, only do weird gremlins, chicken noises !
he loves eggs ! ","['🥚', '🐣', '🥚', '🍳']"
7354,"erling haaland's scissor kick was pure magic, definitely one of the best goals of the season! 🔥🔥 #legenddary #premierleague check my bio plz","erling haaland's scissor kick was pure magic, definitely one of the best goals of the season!  #legenddary #premierleague check my bio plz","['🔥', '🔥']"
7355,i don’t care really 🤭,i don’t care really ,[]
7356,cook up 👩🏽‍🍳,cook up ‍,['🍳']
7357,wowwww fire truck so low 🙁other than that this is respectable !,wowwww fire truck so low other than that this is respectable !,[]
7358,"we’ve been best friends for five years🙄🙄🙄🙄
you’re the sweetestt. 🥰❤️","we’ve been best friends for five years
you’re the sweetestt. ❤️",['🥰']
7359,all those i’m doing this for bobo is a big cap 💀,all those i’m doing this for bobo is a big cap ,['💀']
7360,i get softer everytime i see jaemin communicating with fans in english bc i knew he studied hard these past few months for the tour 🥺 he's so genuine i will actually cry,i get softer everytime i see jaemin communicating with fans in english bc i knew he studied hard these past few months for the tour  he's so genuine i will actually cry,[]
7361,sooo pretty my el 🥹 mark wld fall to his knees,sooo pretty my el  mark wld fall to his knees,['\U0001f979']
7362,thank you ☺️ happy easter 🐣,thank you ☺️ happy easter ,['🐣']
7363,i’m that mf that will cook for all committees at the rodeo 💪🏽👨🏽‍🍳🔥,i’m that mf that will cook for all committees at the rodeo ‍,"['🍳', '🔥']"
7364,isn’t that what they do?💀,isn’t that what they do?,['💀']
7365,be for real 😒,be for real ,[]
7366,gone head and have u one😂,gone head and have u one,['😂']
7367,"finally tilya did what i wanted short vid of her cooking 👩🏽‍🍳🤍

#damlasönmez","finally tilya did what i wanted short vid of her cooking ‍

#damlasönmez","['🍳', '🤍']"
7368,ok then im not gonna say anything about it 🫢🫢,ok then im not gonna say anything about it ,[]
7369,it was a paper cup and jeno was the liar😭😭😭,it was a paper cup and jeno was the liar,"['😭', '😭', '😭']"
7370,almost bbq time u know i’m on da grill👨🏾‍🍳😂,almost bbq time u know i’m on da grill‍,"['🍳', '😂']"
7371,the only thing you damaged is your fluctuating music career 🤣,the only thing you damaged is your fluctuating music career ,['🤣']
7372,"fuel up, carpe diem, and make the most of this beautiful day! 🍳🥞 #gmlegacy #breakfastlover hey #jbas whats for breakfast?","fuel up, carpe diem, and make the most of this beautiful day!  #gmlegacy #breakfastlover hey #jbas whats for breakfast?",['🍳']
7373,had to 👨‍🍳 it up,had to ‍ it up,['🍳']
7374,what did you cook today my able  chef 👩‍🍳,what did you cook today my able  chef ‍,['🍳']
7375,"yesss🤌🏾🤌🏾🤌🏾 
another chef’s kiss 👩🏽‍🍳 💋","yesss 
another chef’s kiss ‍ ",['🍳']
7376,it gets better i don't know if youve seen this one but💀,it gets better i don't know if youve seen this one but,['💀']
7377,"let me try my luck 🤞
more likely jisung? if you pay attention to him or understand him deeper you'll know what goes on in his mind. (bcs im always being misunderstood)
  
#kkobugiphtds2giveaway","let me try my luck 
more likely jisung? if you pay attention to him or understand him deeper you'll know what goes on in his mind. (bcs im always being misunderstood)
  
#kkobugiphtds2giveaway",[]
7378,"#mark_goldenhour streaming chain 🍳

🔗

golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark","#mark_goldenhour streaming chain 



golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark",['🍳']
7379,"the way jerome loves louie ehhhh, he can die and kill for her, cute 🥰","the way jerome loves louie ehhhh, he can die and kill for her, cute ",['🥰']
7380,this is soooo 😂 we stan such unserous men. i love them.,this is soooo  we stan such unserous men. i love them.,['😂']
7381,hey guys! have you heard about temu? it's a cool shopping app that rewards users with cash. use my invitation code 101351697 and join now! don't let the franchy cordero trolls distract you from earning money 😉 #shopsmart #temuapp,hey guys! have you heard about temu? it's a cool shopping app that rewards users with cash. use my invitation code 101351697 and join now! don't let the franchy cordero trolls distract you from earning money  #shopsmart #temuapp,['😉']
7382,happy easter!🥚🍳,happy easter!,"['🥚', '🍳']"
7383,easter dinner with signature crab meat dip and my brown sugar glazed carrots 🥕 😋,easter dinner with signature crab meat dip and my brown sugar glazed carrots  ,['😋']
7384,sumin and jinsik then add a lil bit if hunter and ill be down bad 😭,sumin and jinsik then add a lil bit if hunter and ill be down bad ,['😭']
7385,add some extra 🧂 tonight 👨‍🍳,add some extra  tonight ‍,['🍳']
7386,ion wan fuck wit thots no more 😢,ion wan fuck wit thots no more ,[]
7387,"#eastersundaybrunch 🐣🥂🍳🐰🍽🍾🌸 #breakfastrepublic 
•prosecco x bloody mary’s 
•crab x crawfish eggs benedict w gluten free hollandaise sauce x blackberry-jalapeño jam, guajillo x parsley garnish 
•shrimp x grits","#eastersundaybrunch  #breakfastrepublic 
•prosecco x bloody mary’s 
•crab x crawfish eggs benedict w gluten free hollandaise sauce x blackberry-jalapeño jam, guajillo x parsley garnish 
•shrimp x grits","['🐣', '🍳', '🐰']"
7388,"hello🫡
we are 🧍🏻 at the train 🚂 stop✋🏻 
are you 🤔 the train 🚃that stops?🚫","hello
we are  at the train  stop✋ 
are you  the train that stops?","['\U0001fae1', '🤔']"
7389,i don’t know actually 😞🙏🙏 my roommate got it for my birthday last year.i will try to look tho!!,i don’t know actually  my roommate got it for my birthday last year.i will try to look tho!!,"['🙏', '🙏']"
7390,that's true its a long term investment. my uncle was telling me the crowd i saw today didn't match to the one during christmas day. my mouth just open 😂😂,that's true its a long term investment. my uncle was telling me the crowd i saw today didn't match to the one during christmas day. my mouth just open ,"['😂', '😂']"
7391,idk why theyre that low i love them sm 🙁🙁💔💔💔,idk why theyre that low i love them sm ,[]
7392,happy easter chef 👩‍🍳 that did not send me food,happy easter chef ‍ that did not send me food,['🍳']
7393,"sounds like you're asking for d!ck pics...👀

...wanna see my helmet?","sounds like you're asking for d!ck pics...

...wanna see my helmet?",['👀']
7394,where people dey see money sef😭😭,where people dey see money sef,"['😭', '😭']"
7395,kids are cooking 🧑‍🍳!,kids are cooking ‍!,['🍳']
7396,he makes me mad where did his post even go 😫😫😫,he makes me mad where did his post even go ,[]
7397,good morning na jaemin ❤️‍🩹🫂 and gm to y’all ig..,good morning na jaemin ❤️‍ and gm to y’all ig..,[]
7398,so pleased you're ok now 🙏🙏,so pleased you're ok now ,"['🙏', '🙏']"
7399,"ps i dk. you getting more of those yankees in beautiful tennessee , maybe.  they won’t cook 👩🏻‍🍳 from scratch - like me? saw my mom exhausted  not too happy after 45 years 👩🏻‍🍳.~ i switched us to restaurants finally ~ last 9 yrs- but i had to pay for whichever moochers crashed 😹😾","ps i dk. you getting more of those yankees in beautiful tennessee , maybe. &amp; they won’t cook ‍ from scratch - like me? saw my mom exhausted &amp; not too happy after 45 years ‍.~ i switched us to restaurants finally ~ last 9 yrs- but i had to pay for whichever moochers crashed ","['🍳', '🍳']"
7400,tattoos and all 👩🏽‍🍳😘,tattoos and all ‍,['🍳']
7401,should i take two small signs ? i just don’t want too much stuff in my hands 😞,should i take two small signs ? i just don’t want too much stuff in my hands ,[]
7402,who let him cook 👨‍🍳 🔥🔥,who let him cook ‍ ,"['🍳', '🔥', '🔥']"
7403,"🥚cozy sched 🥚

a cozy week as i have a lot of work to do! also some extra rest days to make sure i don't kerplonk : )

can you spot the smol easter egg i've included in the sched?","cozy sched 

a cozy week as i have a lot of work to do! also some extra rest days to make sure i don't kerplonk : )

can you spot the smol easter egg i've included in the sched?","['🥚', '🥚']"
7404,that ruff sex get her going…. 💭👨‍👩‍👦🫶✌🏾👟♦️👑🥪🚑😘🖤🪪🍳🥞📚,that ruff sex get her going…. ‍‍🫶✌♦️🪪,['🍳']
7405,ready for him to get killed off already 😭 he annoy me,ready for him to get killed off already  he annoy me,['😭']
7406,🥹🥹 why when i’m out, why when i’m out,"['\U0001f979', '\U0001f979']"
7407,thank you so much. that's so kind 🙏❤️,thank you so much. that's so kind ❤️,['🙏']
7408,i blocked somebody just for hard passing on jaehyun for smash or pass once 😭,i blocked somebody just for hard passing on jaehyun for smash or pass once ,['😭']
7409,"about 14 years ago today, satoshi published the bitcoin white paper. 

now #planet_kooky begin. 🍳
#btc #nft","about 14 years ago today, satoshi published the bitcoin white paper. 

now #planet_kooky begin. 
#btc #nft",['🍳']
7410,"ai cooking. the future is wild. 

welcome to the future, mon chefs 👩‍🍳","ai cooking. the future is wild. 

welcome to the future, mon chefs ‍",['🍳']
7411,na only me never do anonymous message for this app 🚶🏼‍♂️🚶🏼‍♂️,na only me never do anonymous message for this app ‍♂️‍♂️,[]
7412,that is the most fantastic news kenneth 👏,that is the most fantastic news kenneth ,[]
7413,you guys like my new phone layout??!! 😝,you guys like my new phone layout??!! ,[]
7414,idk how it got so low i love her 🙁,idk how it got so low i love her ,[]
7415,fr i genuinely don't how the hell jeno became one of the most disliked members by nctzens like they never even give him a single inch its so frustrating 😭😮‍💨,fr i genuinely don't how the hell jeno became one of the most disliked members by nctzens like they never even give him a single inch its so frustrating ‍,['😭']
7416,"come visit us in slovenia. i am at magistic holly  place in your language called wochain ;) castle is our fammily property ;) you willl be served like king 👑
🧑‍🍳🧑‍🍳🧑‍🍳","come visit us in slovenia. i am at magistic holly  place in your language called wochain ;) castle is our fammily property ;) you willl be served like king 
‍‍‍","['🍳', '🍳', '🍳']"
7417,"lasagna🍝was traditionally made for family italianamerican many course dinner at home. antipasto  soup  lasagna,then baked ham  veggies before desserts  pastry  coffee etc.too much food~i never went overweight but most did -tiring, cooking  too fattening now:1👨🏻‍🍳meatball 😹","lasagnawas traditionally made for family italianamerican many course dinner at home. antipasto &amp; soup &amp; lasagna,then baked ham &amp; veggies before desserts &amp; pastry &amp; coffee etc.too much food~i never went overweight but most did -tiring, cooking &amp; too fattening&gt; now:1‍meatball ",['🍳']
7418,"ten hag cooking 🍳 😋

even know i haven't seen this player play 🤣🤣😭😭","ten hag cooking  

even know i haven't seen this player play ","['🍳', '😋', '🤣', '🤣', '😭', '😭']"
7419,the miners rescue cafe will be open from 10am for breakfast 🍳 and the traditional pie and mash/chips before the match,the miners rescue cafe will be open from 10am for breakfast  and the traditional pie and mash/chips before the match,['🍳']
7420,"""taehyung gana, hizo escalera...♠️♠️♠️..🤭 bueno el siempre gana y sin hacer trampa 🐾🐻🐾

i vote #v from #bts for #top100kpopmember","""taehyung gana, hizo escalera...♠️♠️♠️.. bueno el siempre gana y sin hacer trampa 

i vote #v from #bts for #top100kpopmember",[]
7421,bucket list item have a seat at this guys table while 👨🏻‍🍳 cooks,bucket list item have a seat at this guys table while ‍ cooks,['🍳']
7422,"uwaaaa almost done with the next merch but!!!!
i wanna at least get a sample or 2 to qc before showing yall 🥺🥺🥺","uwaaaa almost done with the next merch but!!!!
i wanna at least get a sample or 2 to qc before showing yall ",[]
7423,"🍃happy high holy day buds😜
take is chill and eat lots of good food today!
#bodegarrt #kenjiarts","happy high holy day buds
take is chill and eat lots of good food today!
#bodegarrt #kenjiarts",[]
7424,thank you so much fiona 🎶🎶 hope you're well xxx,thank you so much fiona  hope you're well xxx,[]
7425,tag the company and attack it directly 😂😂,tag the company and attack it directly ,"['😂', '😂']"
7426,gutted with a point. says it all. super mik got us cooking 🧑‍🍳,gutted with a point. says it all. super mik got us cooking ‍,['🍳']
7427,men went from going for wars to arguing on spaces 😔pathetic #spacewithphyl,men went from going for wars to arguing on spaces pathetic #spacewithphyl,[]
7428,"beef is great for many reasons, but the soundtrack is the chef’s kiss! 👨🏼‍🍳💋 #beefnetflix","beef is great for many reasons, but the soundtrack is the chef’s kiss! ‍ #beefnetflix",['🍳']
7429,"why are u guys thinking of hurting the hybrids, anons? 🙃 just imagining puppyjun getting bullied makes me cry alr — justice for the hybrids 😤💯 [mincc]","why are u guys thinking of hurting the hybrids, anons?  just imagining puppyjun getting bullied makes me cry alr — justice for the hybrids  [mincc]",['😤']
7430,"🍳🐥let him watch what we're gonna do to him, let him know his purpose.","let him watch what we're gonna do to him, let him know his purpose.",['🍳']
7431,"#mark_goldenhour streaming chain🍳

🔗 

tags:    izin tag yaa🩵

qrt with your proof!😉

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark","#mark_goldenhour streaming chain

 

tags:    izin tag yaa🩵

qrt with your proof!

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark","['🍳', '😉']"
7432,"happy easter!🍳

i wasn't going to do anything for easter but i woke up in a cold sweat, remembering there's official art of bunny fuyuhiko with a peko cookie. so i'm making that my new religion
#danganronpa #sdr2","happy easter!

i wasn't going to do anything for easter but i woke up in a cold sweat, remembering there's official art of bunny fuyuhiko with a peko cookie. so i'm making that my new religion
#danganronpa #sdr2",['🍳']
7433,heheheh!! also i switche dout the meats for extra shrimp cuz im pescatarian😛,heheheh!! also i switche dout the meats for extra shrimp cuz im pescatarian,[]
7434,liverpool and city fans are weird together 😂😭,liverpool and city fans are weird together ,"['😂', '😭']"
7435,fair play for making that tho some chef🧑‍🍳,fair play for making that tho some chef‍,['🍳']
7436,"been loving the rp we’ve been doing recently, especially the cinematics!

here’s a screenshot of one of our meetings we’ve had, chef kiss 👨‍🍳","been loving the rp we’ve been doing recently, especially the cinematics!

here’s a screenshot of one of our meetings we’ve had, chef kiss ‍",['🍳']
7437,glad i was in the bathroom when i saw this ‘cause i went “bitch?” out loud 😭,glad i was in the bathroom when i saw this ‘cause i went “bitch?” out loud ,['😭']
7438,look at that fluffy ! 🥺🥺🥺💗💗💗💗😱😱💖💖💘💘💘,look at that fluffy ! ,[]
7439,"i should be sleeping but here i am listening to jamaican music 🙃

by the way, why is it so rare to hear jamaican music in nigerian clubs? everything is amanpiano these days. 

y'all need a sprinkle of raw and good music to get you twerking","i should be sleeping but here i am listening to jamaican music 

by the way, why is it so rare to hear jamaican music in nigerian clubs? everything is amanpiano these days. 

y'all need a sprinkle of raw and good music to get you twerking",[]
7440,happy easter to those that celebrate as an excuse to make deviled eggs 🍳,happy easter to those that celebrate as an excuse to make deviled eggs ,['🍳']
7441,it’s not that deep 😭,it’s not that deep ,['😭']
7442,took a nap now watching ice skating 😌,took a nap now watching ice skating ,[]
7443,"#jaemin instagram update!
— 🇱🇷chicago🇱🇷your smile make my day😻🥺luv😘","#jaemin instagram update!
— chicagoyour smile make my dayluv",[]
7444,cookin 👨‍🍳,cookin ‍,['🍳']
7445,ofc😘,ofc,[]
7446,i'm so sorry to hear that. this is why i feel so strongly about these time scales. sending you 🙏❤️,i'm so sorry to hear that. this is why i feel so strongly about these time scales. sending you ❤️,['🙏']
7447,"when he opens his spice cabinet like...
😀😝👨‍🍳","when he opens his spice cabinet like...
‍",['🍳']
7448,basically anyone you disagree with “ruined” an entire generation 💀,basically anyone you disagree with “ruined” an entire generation ,['💀']
7449,but bbn children won't  hype it sides back bants and shipping their grandfather's nah there dem go see dem people  wey no wise 😥😕,but bbn children won't  hype it sides back bants and shipping their grandfather's nah there dem go see dem people  wey no wise ,[]
7450,"if you broke you probably mad… but that’s neither here nor there, beautiful day out side! 😂","if you broke you probably mad… but that’s neither here nor there, beautiful day out side! ",['😂']
7451,it’s not my job to humble myself because of someone’s insecurities🧠,it’s not my job to humble myself because of someone’s insecurities,[]
7452,y’all don’t throw punches in real life ?🌚#spacewithphyl,y’all don’t throw punches in real life ?#spacewithphyl,[]
7453,i dont even remember writing this tweet like 😭😭 i was half asleep and didnt even listen to their cb yet,i dont even remember writing this tweet like  i was half asleep and didnt even listen to their cb yet,"['😭', '😭']"
7454,"i bought chef👨🏻‍🍳meatballs  sliced ham-then was surprised (been years) with some home cooked italian dishes~so i took a lactaid tab  enjoyed cheese in🍝dishes + a cheese  meat pie 🥧 ~i request small portions-but lots left over for you-still,enjoy the family dinner while you can","i bought chef‍meatballs &amp; sliced ham-then was surprised (been years) with some home cooked italian dishes~so i took a lactaid tab &amp; enjoyed cheese indishes + a cheese &amp; meat pie  ~i request small portions-but lots left over for you-still,enjoy the family dinner while you can",['🍳']
7455,"as a chef, good sleep is important. i work long hours(12 everyday) which is very tiring.
this bed would unlock my 100% because i'd be able to get my good sleep on a good quality bed, making me fresh and energetic to start my shift in the morning  #krush my recipes everyday👩🏾‍🍳","as a chef, good sleep is important. i work long hours(12 everyday) which is very tiring.
this bed would unlock my 100% because i'd be able to get my good sleep on a good quality bed, making me fresh and energetic to start my shift in the morning &amp; #krush my recipes everyday‍",['🍳']
7456,"#mark_goldenhour streaming chain 🍳

🔗

golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark","#mark_goldenhour streaming chain 



golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark",['🍳']
7457,russ is cooking 🧑‍🍳,russ is cooking ‍,['🍳']
7458,"my nigga  i'm in my mfckin bag. i got some dope in the pot cooking up. 👨🏽‍🍳⚾️🏀‼‼‼‼‼‼‼‼‼‼‼🧫📚
this week bout to be pressure 💵💰💵💰💵💰💵💰💵💰💵💰💵","my nigga  i'm in my mfckin bag. i got some dope in the pot cooking up. ‍⚾️‼‼‼‼‼‼‼‼‼‼‼
this week bout to be pressure ",['🍳']
7459,this my favorite song from the album🥹,this my favorite song from the album,['\U0001f979']
7460,he recommended this song too about 2 months ago and i loooove it 😆,he recommended this song too about 2 months ago and i loooove it ,[]
7461,exactly before meals on wheels pull up…hahaha…💭👨‍👩‍👧🫶✌🏾👟♦️👑🥪🚑😘🖤🪪🍳🥞📚,exactly before meals on wheels pull up…hahaha…‍‍🫶✌♦️🪪,['🍳']
7462,y’all be wanting good sex before good credit but nevermind #happyeaster2023 😈,y’all be wanting good sex before good credit but nevermind #happyeaster2023 ,[]
7463,"🍳 cooking streams: share your favorite recipes, try new cuisines, or host themed cooking sessions. bring food lovers together and explore the world of flavors! #cookingstream #foodies"," cooking streams: share your favorite recipes, try new cuisines, or host themed cooking sessions. bring food lovers together and explore the world of flavors! #cookingstream #foodies",['🍳']
7464,curry makes it look so easy 👨‍🍳🏀 #shorts #nba  via,curry makes it look so easy ‍ #shorts #nba  via,['🍳']
7465,the way you type reflects so much on your lyrics and music career 🤣🤣🤣…gbally,the way you type reflects so much on your lyrics and music career …gbally,"['🤣', '🤣', '🤣']"
7466,cooking for family this weekend? remember to stand by your pan 🎶 the most common way a kitchen fire starts is as a result of no one supervising 🍳,cooking for family this weekend? remember to stand by your pan  the most common way a kitchen fire starts is as a result of no one supervising ,['🍳']
7467,"payton pritchard oh my 🧑🏼‍🍳

this team is so deep","payton pritchard oh my ‍

this team is so deep",['🍳']
7468,"#mark_goldenhour streaming chain 🍳

🖇️ 

tags : markf kesayangannya mark💗

 golden hour out now 
#마크가_말아주는_골든아워 #mark_goldenhour #mark","#mark_goldenhour streaming chain 

️ 

tags : markf kesayangannya mark

 golden hour out now 
#마크가_말아주는_골든아워 #mark_goldenhour #mark",['🍳']
7469,what i’m seeing is just her giving him a taste of his medicine 👨‍🍳,what i’m seeing is just her giving him a taste of his medicine ‍,['🍳']
7470,"i’m familiar with his game.🙄🙄🙄
talmbout “creepy”. make i no catch am.","i’m familiar with his game.
talmbout “creepy”. make i no catch am.",[]
7471,ig i saw a lot of nctzen posted 😓,ig i saw a lot of nctzen posted ,[]
7472,"timing is everything, especially if you want perfectly cooked meals or an on-point study session!⏳👨‍🍳📚 grab the 1pc creative timer mechanical reminder for just $5.59 on temu and never be late again!⌛️ #timed #affordable #giveawaylink","timing is everything, especially if you want perfectly cooked meals or an on-point study session!⏳‍ grab the 1pc creative timer mechanical reminder for just $5.59 on temu and never be late again!⌛️ #timed #affordable #giveawaylink",['🍳']
7473,"i love 💙 you’re cooking show, valerie!! i’m sad and  very unhappy your show is cancelled!! we have never missed an episode!! 👩‍🍳 so many of us love valerie’s home cooking!! say it isn’t so! #valerieshomecooking 

, 
please #bringbackvalerie 💖","i love  you’re cooking show, valerie!! i’m sad and  very unhappy your show is cancelled!! we have never missed an episode!! ‍ so many of us love valerie’s home cooking!! say it isn’t so! #valerieshomecooking 

, 
please #bringbackvalerie ",['🍳']
7474,"#eastersunday #supper 🐣 

#lizard 🦎  with !

loving the #lloydssignalstation, first time i’ve had hot plate lamps to serve under which make for a great photo!

cornish pasties served on #cornwall’s #lizardpeninsula ✔️ 

#yeschef 👩‍🍳
 ❤️","#eastersunday #supper  

#lizard   with !

loving the #lloydssignalstation, first time i’ve had hot plate lamps to serve under which make for a great photo!

cornish pasties served on #cornwall’s #lizardpeninsula ✔️ 

#yeschef ‍
 ❤️","['🐣', '🍳']"
7475,sending so many prayers to you and your husband 🙏,sending so many prayers to you and your husband ,['🙏']
7476,"works over with, lemme get to my fam now ☺️🤟🏾🍋🍸","works over with, lemme get to my fam now ☺️",[]
7477,thank you mother nature for this beautiful day...nothing like grilling out for easter 👨‍🍳👨‍🍳,thank you mother nature for this beautiful day...nothing like grilling out for easter ‍‍,"['🍳', '🍳']"
7478,on shorty plate ?? look closer buddy next to the messy cup 😂,on shorty plate ?? look closer buddy next to the messy cup ,['😂']
7479,it has begun!!! 👨🏾‍🍳these ribs will be falling off the bones later on….trust!!!😉,it has begun!!! ‍these ribs will be falling off the bones later on….trust!!!,"['🍳', '😉']"
7480,you're so right 🙏,you're so right ,['🙏']
7481,yes we were ass today but i’ve enjoyed my easter. let me cook 👩‍🍳,yes we were ass today but i’ve enjoyed my easter. let me cook ‍,['🍳']
7482,bacon and pear grilled cheese on sourdough with gouda and white cheddar 👩‍🍳 💋,bacon and pear grilled cheese on sourdough with gouda and white cheddar ‍ ,['🍳']
7483,thank you so much 🙏,thank you so much ,['🙏']
7484,"the stadium shows go cook crazy brooo, i just de watch clips from oakland👨‍🍳🔥🔥, you can tell rehearsals have been insane","the stadium shows go cook crazy brooo, i just de watch clips from oakland‍, you can tell rehearsals have been insane","['🍳', '🔥', '🔥']"
7485,i wouldve told my friends and they surely would have told me to let them negotiate to get the money😂😂😂😂😂,i wouldve told my friends and they surely would have told me to let them negotiate to get the money,"['😂', '😂', '😂', '😂', '😂']"
7486,the baby badly wanna win the game 😭😭,the baby badly wanna win the game ,"['😭', '😭']"
7487,happy eating day 🥚🍳,happy eating day ,"['🥚', '🍳']"
7488,i'm trying so hard. i want to give hope to so many in my situation 🙏,i'm trying so hard. i want to give hope to so many in my situation ,['🙏']
7489,exactly like they're all acting as if they wouldn't do the exact same thing if it happened to their biases 😭😭 the hypocrisy in this fandom is actually insane,exactly like they're all acting as if they wouldn't do the exact same thing if it happened to their biases  the hypocrisy in this fandom is actually insane,"['😭', '😭']"
7490,bbqing is one of my talents 👨🏽‍🍳,bbqing is one of my talents ‍,['🍳']
7491,i know it’s a boy. make e leave our wife alone😡😡😡,i know it’s a boy. make e leave our wife alone,"['😡', '😡', '😡']"
7492,"let’s cook, fellow grey!👨‍🍳💙👊🏻🔥

this buddy is ready for rice war 😂","let’s cook, fellow grey!‍

this buddy is ready for rice war ","['🍳', '🔥', '😂']"
7493,thank you so much 🫶🏿💚,thank you so much 🫶,[]
7494,"🍀 wanted to do a march themed adoptable 
you can bid here, while its still fresh : 

sb: 35
ab: 75"," wanted to do a march themed adoptable 
you can bid here, while its still fresh : 

sb: 35
ab: 75",[]
7495,u know i have always find it very intriguing to see that u actually like markren. it's very unusual to find a nah… — markren 4 life 💯🔥 (i find it funny how you put nahyuck and nomin/mahae together shjsjdjd 😤 i dreamed of days l… [mincc],u know i have always find it very intriguing to see that u actually like markren. it's very unusual to find a nah… — markren 4 life  (i find it funny how you put nahyuck and nomin/mahae together shjsjdjd  i dreamed of days l… [mincc],"['🔥', '😤']"
7496,i be putting everybody on with bitches but yet i got none 😂😂,i be putting everybody on with bitches but yet i got none ,"['😂', '😂']"
7497,watin dey cook 👩‍🍳,watin dey cook ‍,['🍳']
7498,free all the guys lol…. 💭👨‍👩‍👧🫶✌🏾👟♦️👑🥪🚑😘🖤🪪🍳🥞📚,free all the guys lol…. ‍‍🫶✌♦️🪪,['🍳']
7499,you ride baker! 👨🏾‍🍳 you get the bread 🥖 💰 cash me out !  does it again! 11-1 30 unit!,you ride baker! ‍ you get the bread   cash me out !  does it again! 11-1 30 unit!,['🍳']
7500,"is this a thing among tailors in church?😭
one man was supposed to sew me trousers, took over 3 months and when i finally added pressure. he delivered the trousers without putting a button😭","is this a thing among tailors in church?
one man was supposed to sew me trousers, took over 3 months and when i finally added pressure. he delivered the trousers without putting a button","['😭', '😭']"
7501,not when mark got embarrassed for shaking his ass the most and taeyong having the time of his life? 🤨,not when mark got embarrassed for shaking his ass the most and taeyong having the time of his life? ,[]
7502,and i wish my brain didnt erase every good experience i have like...this is why i have to film quite a lot during every concert bc i just know that im gonna forget everything 😭,and i wish my brain didnt erase every good experience i have like...this is why i have to film quite a lot during every concert bc i just know that im gonna forget everything ,['😭']
7503,both of my moons posted pictures with cherry blossoms 😭😭😭,both of my moons posted pictures with cherry blossoms ,"['😭', '😭', '😭']"
7504,"now i cant take my mind off of demonhae and fairymark hunting those who bully puppyjun, i blame you anon! but mah… — ohhhhohohoh 👹 [mincc]","now i cant take my mind off of demonhae and fairymark hunting those who bully puppyjun, i blame you anon! but mah… — ohhhhohohoh  [mincc]",[]
7505,"iconic? an innovator?? a culinary powerhouse, i fear, destined to revolutionize food forever 👨‍🍳","iconic? an innovator?? a culinary powerhouse, i fear, destined to revolutionize food forever ‍",['🍳']
